TICKER,CUSIP,OFTIC,CNAME,PENDS,MEASURE,PDICITY,ANNDATS,ANNTIMS,ACTDATS,ACTTIMS,VALUE,CURR_ACT,USFIRM
IBM,45920010,IBM,INTL BUS MACH,2010-09-30,GRM,QTR,2010-10-18,16:08:00,2010-10-18,16:15:05,45.3,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-12-31,GRM,QTR,2011-01-18,16:10:00,2011-01-18,16:20:24,49,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-03-31,GRM,QTR,2011-04-19,16:06:00,2011-04-19,16:09:42,44.5,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-06-30,GRM,QTR,2011-07-18,16:08:00,2011-07-18,16:15:21,46.8,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-09-30,GRM,QTR,2011-10-17,16:12:00,2011-10-17,16:17:23,46.8,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-12-31,GRM,QTR,2012-01-19,16:04:00,2012-01-19,16:15:23,50.17,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-03-31,GRM,QTR,2012-04-17,16:08:00,2012-04-17,16:14:42,45.7,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-06-30,GRM,QTR,2012-07-18,16:06:00,2012-07-18,16:12:29,48.25,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-09-30,GRM,QTR,2012-10-16,16:11:00,2012-10-16,17:00:28,48.1,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-12-31,GRM,QTR,2013-01-22,16:06:00,2013-01-22,16:39:22,52.3,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-03-31,GRM,QTR,2013-04-18,16:05:00,2013-04-18,17:07:00,46.7,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-06-30,GRM,QTR,2013-07-17,16:07:00,2013-07-18,14:50:50,49.7,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-09-30,GRM,QTR,2013-10-16,16:04:00,2013-10-16,16:07:28,49.1,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-12-31,GRM,QTR,2014-01-21,16:05:00,2014-01-21,17:04:24,52.6,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-03-31,GRM,QTR,2014-04-16,16:07:00,2014-04-16,16:53:24,47.6,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-06-30,GRM,QTR,2014-07-17,16:07:00,2014-07-17,16:22:55,49.8,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-09-30,GRM,QTR,2014-10-20,7:00:00,2014-10-20,7:13:29,49.2,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-12-31,GRM,QTR,2015-01-20,16:06:00,2015-01-20,16:16:31,53.9,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-03-31,GRM,QTR,2015-04-20,16:05:00,2015-04-20,16:13:57,49.3,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-06-30,GRM,QTR,2015-07-20,16:03:00,2015-07-20,16:14:11,50.9,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-09-30,GRM,QTR,2015-10-19,16:04:00,2015-10-19,16:10:18,50,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-12-31,GRM,QTR,2016-01-19,16:06:00,2016-01-19,16:13:14,52.7,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-03-31,GRM,QTR,2016-04-18,16:08:00,2016-04-18,16:20:53,47.51,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-06-30,GRM,QTR,2016-07-18,16:09:00,2016-07-18,16:29:40,48.977,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-09-30,GRM,QTR,2016-10-17,16:11:00,2016-10-17,16:17:56,47.96,USD,1
IBM,45920010,IBM,IBM,2016-12-31,GRM,QTR,2017-01-19,16:08:00,2017-01-19,16:19:18,51,USD,1
IBM,45920010,IBM,IBM,2017-03-31,GRM,QTR,2017-04-18,16:06:00,2017-04-18,16:13:26,44.5,USD,1
IBM,45920010,IBM,IBM,2017-06-30,GRM,QTR,2017-07-18,16:06:00,2017-07-18,16:13:15,45.59,USD,1
IBM,45920010,IBM,IBM,2017-09-30,GRM,QTR,2017-10-17,16:11:00,2017-10-17,16:22:39,47.6,USD,1
IBM,45920010,IBM,IBM,2017-12-31,GRM,QTR,2018-01-18,16:05:00,2018-01-18,16:25:16,49.5,USD,1
IBM,45920010,IBM,IBM,2018-03-31,GRM,QTR,2018-04-17,16:08:00,2018-04-17,16:09:00,43.7,USD,1
IBM,45920010,IBM,IBM,2018-06-30,GRM,QTR,2018-07-18,16:03:00,2018-07-18,16:23:07,46.5,USD,1
IBM,45920010,IBM,IBM,2018-09-30,GRM,QTR,2018-10-16,16:07:00,2018-10-16,16:31:14,47.4,USD,1
IBM,45920010,IBM,IBM,2018-12-31,GRM,QTR,2019-01-22,16:07:00,2019-01-22,16:27:22,49.5,USD,1
IBM,45920010,IBM,IBM,2019-03-31,GRM,QTR,2019-04-16,16:05:00,2019-04-16,16:19:03,44.7,USD,1
IBM,45920010,IBM,IBM,2019-06-30,GRM,QTR,2019-07-17,16:12:00,2019-07-17,16:29:15,47.4,USD,1
IBM,45920010,IBM,IBM,2019-09-30,GRM,QTR,2019-10-16,16:09:00,2019-10-16,16:23:40,47.4,USD,1
IBM,45920010,IBM,IBM,2019-12-31,GRM,QTR,2020-01-21,16:04:00,2020-01-21,16:43:31,51.84,USD,1
IBM,45920010,IBM,IBM,2020-03-31,GRM,QTR,2020-04-20,16:08:00,2020-04-20,16:39:39,46.16,USD,1
IBM,45920010,IBM,IBM,2020-06-30,GRM,QTR,2020-07-20,16:05:00,2020-07-20,16:22:39,49,USD,1
IBM,45920010,IBM,IBM,2020-09-30,GRM,QTR,2020-10-19,16:12:00,2020-10-19,16:33:40,49.03,USD,1
IBM,45920010,IBM,IBM,2020-12-31,GRM,QTR,2021-01-21,16:16:00,2021-01-21,16:43:39,52.5,USD,1
IBM,45920010,IBM,IBM,2021-03-31,GRM,QTR,2021-04-19,16:08:00,2021-04-19,16:30:57,47.3,USD,1
IBM,45920010,IBM,IBM,2021-06-30,GRM,QTR,2021-07-19,16:08:00,2021-07-19,16:29:59,49.3,USD,1
IBM,45920010,IBM,IBM,2021-09-30,GRM,QTR,2021-10-20,16:08:00,2021-10-20,16:34:51,48.04,USD,1
IBM,45920010,IBM,IBM,2021-12-31,GRM,QTR,2022-01-24,16:08:00,2022-01-24,17:03:58,58,USD,1
IBM,45920010,IBM,IBM,2022-03-31,GRM,QTR,2022-04-19,16:08:00,2022-04-19,16:36:18,52.9,USD,1
IBM,45920010,IBM,IBM,2022-06-30,GRM,QTR,2022-07-18,16:08:00,2022-07-18,16:32:21,54.5,USD,1
IBM,45920010,IBM,IBM,2022-09-30,GRM,QTR,2022-10-19,16:08:00,2022-10-19,16:25:53,53.8,USD,1
IBM,45920010,IBM,IBM,2022-12-31,GRM,QTR,2023-01-25,16:08:00,2023-01-25,16:46:59,57.7,USD,1
IBM,45920010,IBM,IBM,2023-03-31,GRM,QTR,2023-04-19,16:08:00,2023-04-19,16:32:22,53.7,USD,1
IBM,45920010,IBM,IBM,2023-06-30,GRM,QTR,2023-07-19,16:08:00,2023-07-19,16:29:09,55.9,USD,1
IBM,45920010,IBM,IBM,2023-09-30,GRM,QTR,2023-10-25,16:08:00,2023-10-25,16:53:48,55.5,USD,1
IBM,45920010,IBM,IBM,2023-12-31,GRM,QTR,2024-01-24,16:10:00,2024-01-24,16:32:20,60.1,USD,1
IBM,45920010,IBM,IBM,2024-03-31,GRM,QTR,2024-04-24,16:08:00,2024-06-07,6:29:43,54.71,USD,1
IBM,45920010,IBM,IBM,2024-06-30,GRM,QTR,2024-07-24,16:08:00,2024-07-24,16:31:02,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-03-31,NAV,QTR,2000-04-18,16:16:00,2000-04-18,16:16:00,19271,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-06-30,NAV,QTR,2000-07-19,16:26:00,2000-07-19,16:26:00,18927,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-09-30,NAV,QTR,2000-10-17,16:26:00,2000-10-17,16:26:00,19300,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-12-31,NAV,QTR,2001-01-17,16:17:00,2001-01-17,16:17:00,20377,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-03-31,NAV,QTR,2001-04-18,17:07:00,2001-04-18,17:07:00,21466,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-06-30,NAV,QTR,2001-07-18,17:18:00,2001-07-18,17:18:00,22591,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-09-30,NAV,QTR,2001-10-17,3:32:00,2001-10-17,3:32:00,21977,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-12-31,NAV,QTR,2002-01-17,18:35:00,2002-01-17,18:35:00,23614,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-03-31,NAV,QTR,2002-04-17,17:03:00,2002-04-17,17:03:00,23051,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-06-30,NAV,QTR,2002-07-17,19:04:00,2002-07-17,19:09:00,21395,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-09-30,NAV,QTR,2002-10-16,15:18:00,2002-10-17,19:05:00,22092,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-12-31,NAV,QTR,2003-01-16,16:25:00,2003-01-16,17:29:00,22767,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-03-31,NAV,QTR,2003-04-14,16:16:00,2003-04-14,16:21:00,24573,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-06-30,NAV,QTR,2003-07-16,16:37:00,2003-07-16,16:37:00,26573,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-09-30,NAV,QTR,2003-10-15,16:14:00,2003-10-15,16:14:00,27326,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-12-31,NAV,QTR,2004-01-15,7:32:00,2004-01-15,7:38:00,27864,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-03-31,NAV,QTR,2004-04-15,16:07:00,2004-04-15,16:11:00,28185,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-06-30,NAV,QTR,2004-07-15,16:06:00,2004-07-15,16:13:00,28830,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-09-30,NAV,QTR,2004-10-18,16:06:00,2004-10-18,16:06:00,29702,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-12-31,NAV,QTR,2005-01-18,16:06:00,2005-01-18,16:19:00,29747,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-03-31,NAV,QTR,2005-04-14,16:22:00,2005-04-14,16:22:00,29920,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-06-30,NAV,QTR,2005-07-18,16:06:00,2005-07-18,16:19:00,30125,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-09-30,NAV,QTR,2005-10-17,16:06:00,2005-10-17,16:48:00,30235,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-12-31,NAV,QTR,2006-01-17,16:04:00,2006-01-18,8:27:00,33098,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-03-31,NAV,QTR,2006-04-18,16:09:00,2006-04-18,16:32:00,32477,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-06-30,NAV,QTR,2006-07-18,16:05:00,2006-07-18,16:09:00,33549,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-09-30,NAV,QTR,2006-10-17,16:11:00,2006-10-17,16:22:08,34248,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-12-31,NAV,QTR,2007-01-18,16:07:00,2007-01-19,8:36:28,28506,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-03-31,NAV,QTR,2007-04-17,16:17:00,2007-04-17,16:24:24,27809,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-06-30,NAV,QTR,2007-07-18,16:04:00,2007-07-18,16:26:44,16756,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-09-30,NAV,QTR,2007-10-16,16:08:00,2007-10-16,16:40:18,20546,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-12-31,NAV,QTR,2008-01-17,16:07:00,2008-01-17,16:35:11,28470,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-03-31,NAV,QTR,2008-04-16,16:07:00,2008-04-16,16:32:12,28728,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-06-30,NAV,QTR,2008-07-17,4:06:00,2008-07-17,16:31:30,28264,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-09-30,NAV,QTR,2008-10-16,16:20:00,2008-10-16,16:23:45,27519,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-12-31,NAV,QTR,2009-01-20,16:09:00,2009-01-20,16:45:36,13465,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-03-31,NAV,QTR,2009-04-20,7:43:00,2009-04-20,17:18:18,13693,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-06-30,NAV,QTR,2009-07-16,16:05:00,2009-07-16,16:16:35,15473,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-09-30,NAV,QTR,2009-10-15,16:03:00,2009-10-15,16:13:53,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-12-31,NAV,QTR,2010-01-19,16:05:00,2010-01-19,16:13:28,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-03-31,NAV,QTR,2010-04-19,16:09:00,2010-04-19,16:19:26,22033,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-06-30,NAV,QTR,2010-07-19,16:08:00,2010-07-19,16:14:22,21059,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-09-30,NAV,QTR,2010-10-18,16:08:00,2010-10-18,16:15:05,22238,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-12-31,NAV,QTR,2011-01-18,16:10:00,2011-01-18,16:20:24,23046,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-03-31,NAV,QTR,2011-04-19,16:06:00,2011-04-19,16:09:42,22671,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-06-30,NAV,QTR,2011-07-18,16:08:00,2011-07-18,16:15:21,23127,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-09-30,NAV,QTR,2011-10-17,16:12:00,2011-10-17,16:17:23,22291,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-12-31,NAV,QTR,2012-01-19,16:04:00,2012-01-19,16:15:23,20138,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-03-31,NAV,QTR,2012-04-17,16:08:00,2012-04-17,16:14:42,20701,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-06-30,NAV,QTR,2012-07-18,16:06:00,2012-07-20,4:36:17,20472,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-09-30,NAV,QTR,2012-10-16,16:11:00,2012-10-16,16:17:22,21541,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-12-31,NAV,QTR,2013-01-22,16:06:00,2013-01-22,16:15:21,18860,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-03-31,NAV,QTR,2013-04-18,16:05:00,2013-04-18,17:07:01,19092,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-06-30,NAV,QTR,2013-07-17,16:07:00,2013-07-17,18:10:19,17756,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-09-30,NAV,QTR,2013-10-16,16:04:00,2013-10-16,16:15:29,20008,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-12-31,NAV,QTR,2014-01-21,16:05:00,2014-01-21,17:04:28,22929,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-03-31,NAV,QTR,2014-04-16,16:07:00,2014-04-16,16:53:24,16740,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-06-30,NAV,QTR,2014-07-17,16:07:00,2014-07-17,16:22:55,17513,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-09-30,NAV,QTR,2014-10-20,7:00:00,2014-10-20,7:13:29,14395,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-12-31,NAV,QTR,2015-01-20,16:06:00,2015-01-20,16:16:31,12014,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-03-31,NAV,QTR,2015-04-20,16:05:00,2015-04-20,16:13:57,12289,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-06-30,NAV,QTR,2015-07-20,16:03:00,2015-07-20,16:14:11,13837,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-09-30,NAV,QTR,2015-10-19,16:04:00,2015-10-19,16:10:18,13450,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-12-31,NAV,QTR,2016-01-19,16:06:00,2016-01-19,16:13:14,14424,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-03-31,NAV,QTR,2016-04-18,16:08:00,2016-04-18,16:20:53,15072,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-06-30,NAV,QTR,2016-07-18,16:09:00,2016-07-18,16:29:40,15889,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-09-30,NAV,QTR,2016-10-17,16:11:00,2016-10-17,16:17:56,17159,USD,1
IBM,45920010,IBM,IBM,2016-12-31,NAV,QTR,2017-01-19,16:08:00,2017-01-19,16:19:18,18392,USD,1
IBM,45920010,IBM,IBM,2017-03-31,NAV,QTR,2017-04-18,16:06:00,2017-04-18,16:13:26,18448,USD,1
IBM,45920010,IBM,IBM,2017-06-30,NAV,QTR,2017-07-18,16:06:00,2017-07-18,16:13:15,18544,USD,1
IBM,45920010,IBM,IBM,2017-09-30,NAV,QTR,2017-10-17,16:11:00,2017-10-17,16:22:39,19757,USD,1
IBM,45920010,IBM,IBM,2017-12-31,NAV,QTR,2018-01-18,16:05:00,2018-01-18,16:25:16,17725,USD,1
IBM,45920010,IBM,IBM,2018-03-31,NAV,QTR,2018-04-17,16:08:00,2018-04-17,16:09:00,18290,USD,1
IBM,45920010,IBM,IBM,2018-06-30,NAV,QTR,2018-07-18,16:03:00,2018-07-18,16:23:07,18648,USD,1
IBM,45920010,IBM,IBM,2018-09-30,NAV,QTR,2018-10-16,16:07:00,2018-10-16,16:31:14,19918,USD,1
IBM,45920010,IBM,IBM,2018-12-31,NAV,QTR,2019-01-22,16:07:00,2019-01-22,16:27:22,16929,USD,1
IBM,45920010,IBM,IBM,2019-03-31,NAV,QTR,2019-04-16,16:05:00,2019-04-16,16:19:03,16607,USD,1
IBM,45920010,IBM,IBM,2019-06-30,NAV,QTR,2019-07-17,16:12:00,2019-07-17,16:29:15,17776,USD,1
IBM,45920010,IBM,IBM,2019-09-30,NAV,QTR,2019-10-16,16:09:00,2019-10-16,16:23:40,18096,USD,1
IBM,45920010,IBM,IBM,2019-12-31,NAV,QTR,2020-01-21,16:04:00,2020-01-21,16:43:31,20985,USD,1
IBM,45920010,IBM,IBM,2020-03-31,NAV,QTR,2020-04-20,16:08:00,2020-04-20,16:39:39,20128,USD,1
IBM,45920010,IBM,IBM,2020-06-30,NAV,QTR,2020-07-20,16:05:00,2020-07-20,16:22:39,20688,USD,1
IBM,45920010,IBM,IBM,2020-09-30,NAV,QTR,2020-10-19,16:12:00,2020-10-19,16:33:40,21334,USD,1
IBM,45920010,IBM,IBM,2020-12-31,NAV,QTR,2021-01-21,16:16:00,2021-01-21,16:43:39,20727,USD,1
IBM,45920010,IBM,IBM,2021-03-31,NAV,QTR,2021-04-19,16:08:00,2021-04-19,16:30:57,21513,USD,1
IBM,45920010,IBM,IBM,2021-06-30,NAV,QTR,2021-07-19,16:08:00,2021-07-19,16:29:59,22067,USD,1
IBM,45920010,IBM,IBM,2021-09-30,NAV,QTR,2021-10-20,16:08:00,2021-10-20,16:34:51,22357,USD,1
IBM,45920010,IBM,IBM,2021-12-31,NAV,QTR,2022-01-24,16:08:00,2022-01-24,17:03:58,18996,USD,1
IBM,45920010,IBM,IBM,2022-03-31,NAV,QTR,2022-04-19,16:08:00,2022-04-19,16:36:18,19112,USD,1
IBM,45920010,IBM,IBM,2022-06-30,NAV,QTR,2022-07-18,16:08:00,2022-07-18,16:32:21,19476,USD,1
IBM,45920010,IBM,IBM,2022-09-30,NAV,QTR,2022-10-19,16:08:00,2022-10-19,16:25:53,20147,USD,1
IBM,45920010,IBM,IBM,2022-12-31,NAV,QTR,2023-01-25,16:08:00,2023-01-25,16:46:59,22021,USD,1
IBM,45920010,IBM,IBM,2023-03-31,NAV,QTR,2023-04-19,16:08:00,2023-04-19,16:32:22,21672,USD,1
IBM,45920010,IBM,IBM,2023-06-30,NAV,QTR,2023-07-19,16:08:00,2023-07-19,16:29:09,22271,USD,1
IBM,45920010,IBM,IBM,2023-09-30,NAV,QTR,2023-10-25,16:08:00,2023-10-25,16:53:48,23156,USD,1
IBM,45920010,IBM,IBM,2023-12-31,NAV,QTR,2024-01-24,16:10:00,2024-01-24,16:32:20,22613,USD,1
IBM,45920010,IBM,IBM,2024-03-31,NAV,QTR,2024-04-24,16:08:00,2024-06-07,6:29:43,23333,USD,1
IBM,45920010,IBM,IBM,2024-06-30,NAV,QTR,2024-07-24,16:08:00,2024-07-24,16:31:02,24103,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-03-31,NDT,QTR,2000-04-18,16:16:00,2000-04-18,16:16:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-06-30,NDT,QTR,2000-07-19,16:26:00,2000-07-19,16:26:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-09-30,NDT,QTR,2000-10-17,16:26:00,2000-10-17,16:26:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-12-31,NDT,QTR,2001-01-17,16:17:00,2001-01-17,16:17:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-03-31,NDT,QTR,2001-04-18,17:07:00,2001-04-18,17:07:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-06-30,NDT,QTR,2001-07-18,17:18:00,2001-07-18,17:18:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-09-30,NDT,QTR,2001-10-17,3:32:00,2001-10-17,3:32:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-12-31,NDT,QTR,2002-01-17,18:35:00,2002-01-17,18:35:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-03-31,NDT,QTR,2002-04-17,17:03:00,2002-04-17,17:03:00,20941,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-06-30,NDT,QTR,2002-07-17,19:04:00,2002-07-17,19:09:00,22274,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-09-30,NDT,QTR,2002-10-16,15:18:00,2002-10-17,12:24:00,20522,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-12-31,NDT,QTR,2003-01-16,16:25:00,2003-01-16,17:29:00,20042,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-03-31,NDT,QTR,2003-04-14,16:16:00,2003-04-14,16:21:00,20226,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-06-30,NDT,QTR,2003-07-16,16:37:00,2003-07-16,16:37:00,18024,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-09-30,NDT,QTR,2003-10-15,16:14:00,2003-10-15,16:14:00,16853,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-12-31,NDT,QTR,2004-01-15,7:38:00,2004-01-15,7:38:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-03-31,NDT,QTR,2004-04-15,16:07:00,2004-04-15,16:11:00,15165,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-06-30,NDT,QTR,2004-07-15,16:06:00,2004-07-15,16:13:00,13733,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-09-30,NDT,QTR,2004-10-18,16:06:00,2004-10-18,16:06:00,12280,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-12-31,NDT,QTR,2005-01-18,16:06:00,2005-01-18,16:19:00,12357,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-03-31,NDT,QTR,2005-04-14,16:22:00,2005-04-14,16:22:00,14761,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-06-30,NDT,QTR,2005-07-18,16:06:00,2005-07-18,16:19:00,15059,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-09-30,NDT,QTR,2005-10-17,16:06:00,2005-10-17,16:48:00,13168,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-12-31,NDT,QTR,2006-01-17,16:04:00,2006-01-18,8:27:00,8955,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-03-31,NDT,QTR,2006-04-18,16:09:00,2006-04-18,16:32:00,10183,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-06-30,NDT,QTR,2006-07-18,16:05:00,2006-07-18,16:09:00,11789,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-09-30,NDT,QTR,2006-10-17,16:11:00,2006-10-17,16:22:08,11091,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-12-31,NDT,QTR,2007-01-18,16:07:00,2007-01-19,8:36:28,12025,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-03-31,NDT,QTR,2007-04-17,16:17:00,2007-04-17,16:24:24,13165,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-06-30,NDT,QTR,2007-07-18,16:04:00,2007-07-18,16:26:44,24531,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-09-30,NDT,QTR,2007-10-16,16:08:00,2007-10-16,16:40:18,21500,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-12-31,NDT,QTR,2008-01-17,16:07:00,2008-01-17,16:35:11,19128,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-03-31,NDT,QTR,2008-04-16,16:07:00,2008-04-16,16:32:12,23159,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-06-30,NDT,QTR,2008-07-17,4:06:00,2008-07-17,16:31:30,24385,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-09-30,NDT,QTR,2008-10-16,16:20:00,2008-10-16,16:23:45,24658,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-12-31,NDT,QTR,2009-01-20,16:09:00,2009-01-20,16:45:36,21019,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-03-31,NDT,QTR,2009-04-20,7:43:00,2009-04-20,17:18:18,18682,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-06-30,NDT,QTR,2009-07-16,16:05:00,2009-07-16,16:16:35,17694,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-09-30,NDT,QTR,2009-10-15,16:03:00,2009-10-15,16:13:53,15936,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-12-31,NDT,QTR,2010-01-19,16:05:00,2010-01-19,16:13:28,12126,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-03-31,NDT,QTR,2010-04-19,16:09:00,2010-04-19,16:19:26,12342,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-06-30,NDT,QTR,2010-07-19,16:08:00,2010-07-19,16:14:22,14409,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-09-30,NDT,QTR,2010-10-18,16:08:00,2010-10-18,16:15:05,16369,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-12-31,NDT,QTR,2011-01-18,16:10:00,2011-01-18,16:20:24,16973,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-03-31,NDT,QTR,2011-04-19,16:06:00,2011-04-19,16:09:42,17012,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-06-30,NDT,QTR,2011-07-18,16:08:00,2011-07-18,16:15:21,18009,USD,1
