secid,date,days,volatility,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
106276,2001-10-18,273,0.367884,45920010,IBM,3570,0,1,,0,
106276,2001-10-18,365,0.432228,45920010,IBM,3570,0,1,,0,
106276,2001-10-18,547,0.454725,45920010,IBM,3570,0,1,,0,
106276,2001-10-18,730,0.461591,45920010,IBM,3570,0,1,,0,
106276,2001-10-18,1825,0.395461,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,10,0.188596,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,14,0.196047,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,30,0.318187,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,60,0.326515,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,91,0.279709,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,122,0.286827,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,152,0.272447,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,182,0.273794,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,273,0.366883,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,365,0.432317,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,547,0.454796,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,730,0.461693,45920010,IBM,3570,0,1,,0,
106276,2001-10-19,1825,0.395344,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,10,0.224779,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,14,0.221242,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,30,0.284684,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,60,0.33197,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,91,0.284526,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,122,0.29293,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,152,0.276972,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,182,0.274064,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,273,0.366986,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,365,0.432652,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,547,0.454651,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,730,0.44736,45920010,IBM,3570,0,1,,0,
106276,2001-10-22,1825,0.395568,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,10,0.205487,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,14,0.190159,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,30,0.277896,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,60,0.316789,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,91,0.283496,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,122,0.291297,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,152,0.27539,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,182,0.274034,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,273,0.367,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,365,0.432184,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,547,0.454255,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,730,0.446927,45920010,IBM,3570,0,1,,0,
106276,2001-10-23,1825,0.395511,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,10,0.217757,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,14,0.202996,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,30,0.250234,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,60,0.319598,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,91,0.288215,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,122,0.293205,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,152,0.277735,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,182,0.27517,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,273,0.367943,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,365,0.432618,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,547,0.452328,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,730,0.447292,45920010,IBM,3570,0,1,,0,
106276,2001-10-24,1825,0.395651,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,10,0.22464,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,14,0.199256,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,30,0.251325,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,60,0.31892,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,91,0.289997,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,122,0.295181,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,152,0.278115,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,182,0.276247,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,273,0.368603,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,365,0.430708,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,547,0.452298,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,730,0.447331,45920010,IBM,3570,0,1,,0,
106276,2001-10-25,1825,0.395576,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,10,0.215801,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,14,0.200351,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,30,0.20532,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,60,0.319005,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,91,0.288805,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,122,0.295227,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,152,0.276863,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,182,0.274572,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,273,0.366904,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,365,0.4269,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,547,0.452313,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,730,0.446933,45920010,IBM,3570,0,1,,0,
106276,2001-10-26,1825,0.395422,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,10,0.292924,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,14,0.258745,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,30,0.221169,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,60,0.313092,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,91,0.292224,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,122,0.298786,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,152,0.276221,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,182,0.276219,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,273,0.367783,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,365,0.427471,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,547,0.452642,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,730,0.446804,45920010,IBM,3570,0,1,,0,
106276,2001-10-29,1825,0.395813,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,10,0.272974,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,14,0.257422,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,30,0.217438,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,60,0.312691,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,91,0.291909,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,122,0.296915,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,152,0.275984,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,182,0.272967,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,273,0.3674,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,365,0.427446,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,547,0.452634,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,730,0.446357,45920010,IBM,3570,0,1,,0,
106276,2001-10-30,1825,0.395717,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,10,0.263787,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,14,0.26285,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,30,0.221521,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,60,0.309058,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,91,0.290012,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,122,0.295201,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,152,0.275641,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,182,0.270485,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,273,0.36446,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,365,0.424046,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,547,0.45264,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,730,0.446237,45920010,IBM,3570,0,1,,0,
106276,2001-10-31,1825,0.395686,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,10,0.24625,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,14,0.240147,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,30,0.223518,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,60,0.307228,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,91,0.29015,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,122,0.295952,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,152,0.27559,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,182,0.270801,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,273,0.364365,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,365,0.424364,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,547,0.452194,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,730,0.446152,45920010,IBM,3570,0,1,,0,
106276,2001-11-01,1825,0.395591,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,10,0.251332,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,14,0.244675,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,30,0.205934,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,60,0.303636,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,91,0.289996,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,122,0.295291,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,152,0.274297,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,182,0.269436,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,273,0.36227,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,365,0.423049,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,547,0.452188,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,730,0.44615,45920010,IBM,3570,0,1,,0,
106276,2001-11-02,1825,0.395439,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,10,0.207419,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,14,0.221713,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,30,0.210875,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,60,0.300092,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,91,0.28823,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,122,0.282614,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,152,0.272856,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,182,0.269519,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,273,0.361724,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,365,0.422664,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,547,0.452197,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,730,0.445928,45920010,IBM,3570,0,1,,0,
106276,2001-11-05,1825,0.395546,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,10,0.303115,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,14,0.277839,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,30,0.232833,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,60,0.309258,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,91,0.297998,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,122,0.288353,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,152,0.2794,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,182,0.273912,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,273,0.36382,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,365,0.424327,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,547,0.452997,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,730,0.446264,45920010,IBM,3570,0,1,,0,
106276,2001-11-06,1825,0.395886,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,10,0.282382,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,14,0.26141,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,30,0.234613,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,60,0.305563,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,91,0.295303,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,122,0.286625,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,152,0.278995,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,182,0.273789,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,273,0.362681,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,365,0.423888,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,547,0.452996,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,730,0.445323,45920010,IBM,3570,0,1,,0,
106276,2001-11-07,1825,0.395884,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,10,0.230275,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,14,0.249802,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,30,0.224646,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,60,0.301841,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,91,0.29528,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,122,0.284933,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,152,0.277624,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,182,0.272917,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,273,0.361574,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,365,0.423303,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,547,0.450184,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,730,0.445315,45920010,IBM,3570,0,1,,0,
106276,2001-11-08,1825,0.395727,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,10,0.2287,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,14,0.249654,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,30,0.22428,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,60,0.301561,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,91,0.294946,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,122,0.280705,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,152,0.276301,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,182,0.269528,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,273,0.360929,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,365,0.423261,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,547,0.449917,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,730,0.444622,45920010,IBM,3570,0,1,,0,
106276,2001-11-09,1825,0.39557,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,10,0.234503,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,14,0.203977,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,30,0.22187,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,60,0.297837,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,91,0.294779,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,122,0.276588,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,152,0.278544,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,182,0.269535,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,273,0.359786,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,365,0.417753,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,547,0.449931,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,730,0.444804,45920010,IBM,3570,0,1,,0,
106276,2001-11-12,1825,0.39584,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,10,0.219028,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,14,0.207368,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,30,0.218964,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,60,0.295553,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,91,0.296257,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,122,0.276157,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,152,0.279468,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,182,0.270178,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,273,0.360064,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,365,0.415463,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,547,0.450105,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,730,0.444495,45920010,IBM,3570,0,1,,0,
106276,2001-11-13,1825,0.395842,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,10,0.262199,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,14,0.243434,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,30,0.236426,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,60,0.298172,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,91,0.298515,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,122,0.276957,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,152,0.279747,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,182,0.270352,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,273,0.360592,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,365,0.4155,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,547,0.44891,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,730,0.444552,45920010,IBM,3570,0,1,,0,
106276,2001-11-14,1825,0.395142,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,10,0.262376,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,14,0.235738,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,30,0.235327,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,60,0.294687,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,91,0.29832,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,122,0.276705,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,152,0.278423,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,182,0.270249,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,273,0.360216,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,365,0.415506,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,547,0.448835,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,730,0.444547,45920010,IBM,3570,0,1,,0,
106276,2001-11-15,1825,0.394986,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,10,0.162847,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,14,0.234529,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,30,0.236059,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,60,0.280949,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,91,0.297297,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,122,0.276563,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,152,0.277092,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,182,0.268658,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,273,0.359781,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,365,0.415339,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,547,0.448618,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,730,0.444444,45920010,IBM,3570,0,1,,0,
106276,2001-11-16,1825,0.394831,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,10,0.192861,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,14,0.234527,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,30,0.227878,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,60,0.266941,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,91,0.297067,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,122,0.269086,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,152,0.278576,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,182,0.268011,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,273,0.358848,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,365,0.413737,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,547,0.448596,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,730,0.441004,45920010,IBM,3570,0,1,,0,
106276,2001-11-19,1825,0.3945,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,10,0.176685,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,14,0.145634,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,30,0.222456,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,60,0.250766,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,91,0.293148,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,122,0.267463,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,152,0.27854,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,182,0.267796,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,273,0.357053,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,365,0.413564,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,547,0.448303,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,730,0.44057,45920010,IBM,3570,0,1,,0,
106276,2001-11-20,1825,0.394482,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,10,0.175377,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,14,0.155079,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,30,0.216572,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,60,0.250552,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,91,0.291667,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,122,0.266478,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,152,0.278948,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,182,0.26804,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,273,0.354671,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,365,0.410882,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,547,0.448201,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,730,0.440136,45920010,IBM,3570,0,1,,0,
106276,2001-11-21,1825,0.394323,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,10,0.160588,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,14,0.170118,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,30,0.208013,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,60,0.229308,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,91,0.283664,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,122,0.267347,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,152,0.277906,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,182,0.267221,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,273,0.3513,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,365,0.410964,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,547,0.4479,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,730,0.440237,45920010,IBM,3570,0,1,,0,
106276,2001-11-23,1825,0.394182,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,10,0.11876,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,14,0.172033,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,30,0.205843,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,60,0.206219,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,91,0.283996,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,122,0.26938,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,152,0.280834,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,182,0.266409,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,273,0.351148,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,365,0.410802,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,547,0.44794,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,730,0.440232,45920010,IBM,3570,0,1,,0,
106276,2001-11-26,1825,0.394499,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,10,0.175986,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,14,0.176978,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,30,0.213193,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,60,0.212531,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,91,0.28413,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,122,0.269966,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,152,0.28154,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,182,0.265907,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,273,0.350474,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,365,0.410947,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,547,0.447604,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,730,0.439992,45920010,IBM,3570,0,1,,0,
106276,2001-11-27,1825,0.394438,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,10,0.192505,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,14,0.170123,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,30,0.206565,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,60,0.217666,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,91,0.286374,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,122,0.270401,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,152,0.281491,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,182,0.265128,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,273,0.349719,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,365,0.411332,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,547,0.446845,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,730,0.440147,45920010,IBM,3570,0,1,,0,
106276,2001-11-28,1825,0.394517,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,10,0.23602,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,14,0.206424,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,30,0.216205,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,60,0.218229,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,91,0.277469,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,122,0.271942,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,152,0.281883,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,182,0.266458,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,273,0.343586,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,365,0.411357,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,547,0.446337,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,730,0.440305,45920010,IBM,3570,0,1,,0,
106276,2001-11-29,1825,0.394454,45920010,IBM,3570,0,1,,0,
106276,2001-11-30,10,0.243934,45920010,IBM,3570,0,1,,0,
106276,2001-11-30,14,0.213022,45920010,IBM,3570,0,1,,0,
106276,2001-11-30,30,0.21573,45920010,IBM,3570,0,1,,0,
106276,2001-11-30,60,0.218135,45920010,IBM,3570,0,1,,0,
